dataset,run_id,repeat,fold,feature_regime,weight_strategy,scale_pos_weight,source_features,transformed_features,feature_selection_runtime_seconds,model_runtime_seconds,accuracy,precision_adverse,recall_adverse,specificity,f1_adverse,balanced_accuracy,mcc,roc_auc,pr_auc,gmean,ks_statistic,tn,fp,fn,tp,cost_FN1_FP1_per100,cost_FN2_FP1_per100,cost_FN5_FP1_per100,cost_FN10_FP1_per100,reference_roc_auc,reference_pr_auc,reference_recall_adverse,reference_precision_adverse,reference_f1_adverse,reference_balanced_accuracy,reference_mcc,reference_gmean,reference_ks_statistic,reference_cost_FN1_FP1_per100,reference_cost_FN2_FP1_per100,reference_cost_FN5_FP1_per100,reference_cost_FN10_FP1_per100,delta_roc_auc,delta_pr_auc,delta_recall_adverse,delta_precision_adverse,delta_f1_adverse,delta_balanced_accuracy,delta_mcc,delta_gmean,delta_ks_statistic,delta_cost_FN1_FP1_per100,delta_cost_FN2_FP1_per100,delta_cost_FN5_FP1_per100,delta_cost_FN10_FP1_per100
German Credit,R1_F1,1,1,FrozenChi2Top75,Unweighted,1.0,15,52,0.049513200006913394,0.2669366000336595,0.785,0.7222222222222222,0.582089552238806,0.8872180451127819,0.6446280991735537,0.734653798675794,0.49893905350521156,0.8350353495679497,0.7150964496777249,0.7186378466361816,0.5348445741218718,118,15,28,39,21.5,35.5,77.5,147.5,0.8305465155425878,0.7029175365070379,0.582089552238806,0.7959183673469388,0.6724137931034483,0.753450791156997,0.5562888497938473,0.7337052681366867,0.5278868813825608,19.0,33.0,75.0,145.0,0.004488834025361821,0.012178913170686978,0.0,-0.07369614512471656,-0.027785693929894606,-0.018796992481203034,-0.057349796288635735,-0.015067421500505107,0.006957692739311017,2.5,2.5,2.5,2.5
German Credit,R1_F1,1,1,FrozenChi2Top75,Balanced,2.4334763948497855,15,52,0.049513200006913394,0.2664109999896027,0.77,0.6363636363636364,0.7313432835820896,0.7894736842105263,0.6805555555555556,0.7604084838963079,0.5051849782668207,0.8327909325552687,0.7026705472154151,0.7598527992395474,0.5284479856357311,105,28,18,49,23.0,32.0,59.0,104.0,0.8305465155425878,0.7029175365070379,0.582089552238806,0.7959183673469388,0.6724137931034483,0.753450791156997,0.5562888497938473,0.7337052681366867,0.5278868813825608,19.0,33.0,75.0,145.0,0.002244417012680855,-0.00024698929162281225,0.14925373134328357,-0.15955473098330242,0.008141762452107293,0.006957692739310906,-0.051103871527026556,0.02614753110286072,0.0005611042531703525,4.0,-1.0,-16.0,-41.0
German Credit,R1_F1,1,1,FrozenChi2Top75,Cost2,4.866952789699571,15,52,0.049513200006913394,0.26732119999360293,0.74,0.5789473684210527,0.8208955223880597,0.6992481203007519,0.6790123456790124,0.7600718213444058,0.4916205909029478,0.8330153742565369,0.6952026573089722,0.7576342461855553,0.5430366962181574,93,40,12,55,26.0,32.0,50.0,80.0,0.8305465155425878,0.7029175365070379,0.582089552238806,0.7959183673469388,0.6724137931034483,0.753450791156997,0.5562888497938473,0.7337052681366867,0.5278868813825608,19.0,33.0,75.0,145.0,0.0024688587139490847,-0.007714879198065683,0.23880597014925375,-0.21697099892588612,0.006598552575564076,0.006621030187408783,-0.0646682588908995,0.02392897804886862,0.015149814835596631,7.0,-1.0,-25.0,-65.0
German Credit,R1_F1,1,1,FrozenChi2Top75,Cost5,12.167381974248928,15,52,0.049513200006913394,0.26553279999643564,0.685,0.5181818181818182,0.8507462686567164,0.6015037593984962,0.6440677966101694,0.7261250140276063,0.4290661239170281,0.8276287734261025,0.6796293842105725,0.7153510179564002,0.5801817977780271,80,53,10,57,31.5,36.5,51.5,76.5,0.8305465155425878,0.7029175365070379,0.582089552238806,0.7959183673469388,0.6724137931034483,0.753450791156997,0.5562888497938473,0.7337052681366867,0.5278868813825608,19.0,33.0,75.0,145.0,-0.0029177421164853223,-0.023288152296465414,0.26865671641791045,-0.2777365491651206,-0.028345996493278847,-0.02732577712939066,-0.1272227258768192,-0.01835425018028647,0.05229491639546635,12.5,3.5,-23.5,-68.5
German Credit,R1_F2,1,2,AllFeatures,Unweighted,1.0,20,61,0.0,0.2657401000033133,0.765,0.5128205128205128,0.4166666666666667,0.875,0.45977011494252873,0.6458333333333334,0.31440103672139846,0.7420504385964911,0.47602315017911606,0.60380736442456,0.43201754385964913,133,19,28,20,23.5,37.5,79.5,149.5,0.7420504385964911,0.47602315017911606,0.4166666666666667,0.5128205128205128,0.45977011494252873,0.6458333333333334,0.31440103672139846,0.60380736442456,0.43201754385964913,23.5,37.5,79.5,149.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,R1_F2,1,2,AllFeatures,Balanced,2.1746031746031744,20,61,0.0,0.2788441000157036,0.71,0.41935483870967744,0.5416666666666666,0.7631578947368421,0.4727272727272727,0.6524122807017544,0.28148611839347226,0.736842105263158,0.4596181496403027,0.6429441600811505,0.40789473684210525,116,36,22,26,29.0,40.0,73.0,128.0,0.7420504385964911,0.47602315017911606,0.4166666666666667,0.5128205128205128,0.45977011494252873,0.6458333333333334,0.31440103672139846,0.60380736442456,0.43201754385964913,23.5,37.5,79.5,149.5,-0.005208333333333148,-0.016405000538813386,0.12499999999999994,-0.09346567411083534,0.012957157784743989,0.006578947368421018,-0.0329149183279262,0.03913679565659056,-0.02412280701754388,5.5,2.5,-6.5,-21.5
German Credit,R1_F2,1,2,AllFeatures,Cost2,4.349206349206349,20,61,0.0,0.3226629999699071,0.72,0.44594594594594594,0.6875,0.7302631578947368,0.5409836065573771,0.7088815789473684,0.3695484776799263,0.7384868421052632,0.475991125597951,0.7085590455654571,0.4309210526315789,111,41,15,33,28.0,35.5,58.0,95.5,0.7420504385964911,0.47602315017911606,0.4166666666666667,0.5128205128205128,0.45977011494252873,0.6458333333333334,0.31440103672139846,0.60380736442456,0.43201754385964913,23.5,37.5,79.5,149.5,-0.0035635964912279494,-3.202458116507989e-05,0.2708333333333333,-0.06687456687456683,0.08121349161484837,0.06304824561403499,0.05514744095852786,0.10475168114089717,-0.0010964912280702066,4.5,-2.0,-21.5,-54.0
German Credit,R1_F2,1,2,AllFeatures,Cost5,10.873015873015872,20,61,0.0,0.2871409999788739,0.65,0.3829787234042553,0.75,0.618421052631579,0.5070422535211268,0.6842105263157895,0.315260813800182,0.7469846491228069,0.4792563355618259,0.6810402260319754,0.4309210526315789,94,58,12,36,35.0,41.0,59.0,89.0,0.7420504385964911,0.47602315017911606,0.4166666666666667,0.5128205128205128,0.45977011494252873,0.6458333333333334,0.31440103672139846,0.60380736442456,0.43201754385964913,23.5,37.5,79.5,149.5,0.004934210526315819,0.0032331853827098356,0.3333333333333333,-0.12984178941625746,0.04727213857859802,0.03837719298245612,0.0008597770787835413,0.07723286160741549,-0.0010964912280702066,11.5,3.5,-20.5,-60.5
German Credit,R1_F2,1,2,FrozenChi2Top75,Unweighted,1.0,15,53,0.04910780000500381,0.2683244000072591,0.755,0.4897959183673469,0.5,0.8355263157894737,0.4948453608247423,0.6677631578947368,0.333182733684121,0.7543859649122807,0.49122415224635857,0.646346004779744,0.4298245614035087,127,25,24,24,24.5,36.5,72.5,132.5,0.7420504385964911,0.47602315017911606,0.4166666666666667,0.5128205128205128,0.45977011494252873,0.6458333333333334,0.31440103672139846,0.60380736442456,0.43201754385964913,23.5,37.5,79.5,149.5,0.012335526315789602,0.015201002067242508,0.08333333333333331,-0.023024594453165848,0.03507524588221356,0.021929824561403466,0.018781696962722527,0.042538640355184065,-0.002192982456140413,1.0,-1.0,-7.0,-17.0
German Credit,R1_F2,1,2,FrozenChi2Top75,Balanced,2.1746031746031744,15,53,0.04910780000500381,0.26304190000519156,0.745,0.47692307692307695,0.6458333333333334,0.7763157894736842,0.5486725663716814,0.7110745614035088,0.38493264268078065,0.7546600877192983,0.5020999886498159,0.7080752883945942,0.4364035087719298,118,34,17,31,25.5,34.0,59.5,102.0,0.7420504385964911,0.47602315017911606,0.4166666666666667,0.5128205128205128,0.45977011494252873,0.6458333333333334,0.31440103672139846,0.60380736442456,0.43201754385964913,23.5,37.5,79.5,149.5,0.012609649122807154,0.026076838470699804,0.22916666666666669,-0.035897435897435825,0.08890245142915265,0.0652412280701754,0.07053160595938218,0.10426792397003426,0.00438596491228066,2.0,-3.5,-20.0,-47.5
German Credit,R1_F2,1,2,FrozenChi2Top75,Cost2,4.349206349206349,15,53,0.04910780000500381,0.2708081000018865,0.685,0.4074074074074074,0.6875,0.6842105263157895,0.5116279069767442,0.6858552631578947,0.3233934968569405,0.7519188596491229,0.5050005353821211,0.6858532910485341,0.4221491228070176,104,48,15,33,31.5,39.0,61.5,99.0,0.7420504385964911,0.47602315017911606,0.4166666666666667,0.5128205128205128,0.45977011494252873,0.6458333333333334,0.31440103672139846,0.60380736442456,0.43201754385964913,23.5,37.5,79.5,149.5,0.009868421052631748,0.028977385203005024,0.2708333333333333,-0.10541310541310539,0.05185779203421548,0.04002192982456132,0.008992460135542057,0.08204592662397414,-0.009868421052631526,8.0,1.5,-18.0,-50.5
German Credit,R1_F2,1,2,FrozenChi2Top75,Cost5,10.873015873015872,15,53,0.04910780000500381,0.26902259996859357,0.67,0.40217391304347827,0.7708333333333334,0.6381578947368421,0.5285714285714286,0.7044956140350878,0.3504698112866922,0.7649396929824561,0.5232535989903782,0.701365366405401,0.4364035087719298,97,55,11,37,33.0,38.5,55.0,82.5,0.7420504385964911,0.47602315017911606,0.4166666666666667,0.5128205128205128,0.45977011494252873,0.6458333333333334,0.31440103672139846,0.60380736442456,0.43201754385964913,23.5,37.5,79.5,149.5,0.022889254385965008,0.047230448811262093,0.3541666666666667,-0.1106465997770345,0.06880131362889985,0.05866228070175439,0.036068774565293726,0.09755800198084108,0.00438596491228066,9.5,1.0,-24.5,-67.0
German Credit,R1_F3,1,3,AllFeatures,Unweighted,1.0,20,61,0.0,0.2645735999685712,0.755,0.6521739130434783,0.47619047619047616,0.8832116788321168,0.5504587155963303,0.6797010775112965,0.39670891380520035,0.7814853435291392,0.6698895847519888,0.6485190744458142,0.4451396130228247,121,16,33,30,24.5,41.0,90.5,173.0,0.7814853435291392,0.6698895847519888,0.47619047619047616,0.6521739130434783,0.5504587155963303,0.6797010775112965,0.39670891380520035,0.6485190744458142,0.4451396130228247,24.5,41.0,90.5,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,R1_F3,1,3,AllFeatures,Balanced,2.3755274261603376,20,61,0.0,0.2743084999965504,0.76,0.6190476190476191,0.6190476190476191,0.8248175182481752,0.6190476190476191,0.7219325686478971,0.44386513729579424,0.7729115977291159,0.6459543184857912,0.7145637276130793,0.4537133588228479,113,24,24,39,24.0,36.0,72.0,132.0,0.7814853435291392,0.6698895847519888,0.47619047619047616,0.6521739130434783,0.5504587155963303,0.6797010775112965,0.39670891380520035,0.6485190744458142,0.4451396130228247,24.5,41.0,90.5,173.0,-0.008573745800023347,-0.023935266266197575,0.1428571428571429,-0.0331262939958592,0.06858890345128876,0.04223149113660063,0.047156223490593896,0.06604465316726504,0.008573745800023236,-0.5,-5.0,-18.5,-41.0
German Credit,R1_F3,1,3,AllFeatures,Cost2,4.751054852320675,20,61,0.0,0.2854243000037968,0.71,0.5316455696202531,0.6666666666666666,0.7299270072992701,0.5915492957746479,0.6982968369829683,0.37685138005780205,0.7686247248291044,0.6314852742130709,0.6975801064151558,0.42416869424168696,100,37,21,42,29.0,39.5,71.0,123.5,0.7814853435291392,0.6698895847519888,0.47619047619047616,0.6521739130434783,0.5504587155963303,0.6797010775112965,0.39670891380520035,0.6485190744458142,0.4451396130228247,24.5,41.0,90.5,173.0,-0.012860618700034854,-0.03840431053891791,0.19047619047619047,-0.12052834342322516,0.04109058017831757,0.018595759471671802,-0.019857533747398293,0.04906103196934153,-0.020970918781137715,4.5,-1.5,-19.5,-49.5
German Credit,R1_F3,1,3,AllFeatures,Cost5,11.877637130801688,20,61,0.0,0.2826628000475466,0.65,0.4631578947368421,0.6984126984126984,0.6277372262773723,0.5569620253164557,0.6630749623450354,0.3033831028055529,0.7659599119453133,0.6280057557279295,0.6621326529468866,0.4232418028038466,86,51,19,44,35.0,44.5,73.0,120.5,0.7814853435291392,0.6698895847519888,0.47619047619047616,0.6521739130434783,0.5504587155963303,0.6797010775112965,0.39670891380520035,0.6485190744458142,0.4451396130228247,24.5,41.0,90.5,173.0,-0.01552543158382591,-0.041883829024059294,0.2222222222222222,-0.18901601830663617,0.006503309720125361,-0.016626115166261113,-0.09332581099964743,0.013613578501072365,-0.021897810218978075,10.5,3.5,-17.5,-52.5
German Credit,R1_F3,1,3,FrozenChi2Top75,Unweighted,1.0,15,51,0.04921899997862056,0.2666832000249997,0.755,0.675,0.42857142857142855,0.9051094890510949,0.5242718446601942,0.6668404588112617,0.38750021023237596,0.7654964662263932,0.6343867850751181,0.6228194495487304,0.47816012049588696,124,13,36,27,24.5,42.5,96.5,186.5,0.7814853435291392,0.6698895847519888,0.47619047619047616,0.6521739130434783,0.5504587155963303,0.6797010775112965,0.39670891380520035,0.6485190744458142,0.4451396130228247,24.5,41.0,90.5,173.0,-0.015988877302746007,-0.035502799676870644,-0.047619047619047616,0.022826086956521774,-0.026186870936136142,-0.012860618700034743,-0.009208703572824384,-0.025699624897083884,0.03302050747306229,0.0,1.5,6.0,13.5
German Credit,R1_F3,1,3,FrozenChi2Top75,Balanced,2.3755274261603376,15,51,0.04921899997862056,0.2728436999605037,0.755,0.6,0.6666666666666666,0.7956204379562044,0.631578947368421,0.7311435523114356,0.45021674236291376,0.7672343876723439,0.6407634787719582,0.7282950125492665,0.4841849148418491,109,28,21,42,24.5,35.0,66.5,119.0,0.7814853435291392,0.6698895847519888,0.47619047619047616,0.6521739130434783,0.5504587155963303,0.6797010775112965,0.39670891380520035,0.6485190744458142,0.4451396130228247,24.5,41.0,90.5,173.0,-0.014250955856795366,-0.029126105980030625,0.19047619047619047,-0.05217391304347829,0.08112023177209071,0.05144247480013908,0.05350782855771341,0.07977593810345229,0.039045301819024436,0.0,-6.0,-24.0,-54.0
German Credit,R1_F3,1,3,FrozenChi2Top75,Cost2,4.751054852320675,15,51,0.04921899997862056,0.2700691999634728,0.72,0.5443037974683544,0.6825396825396826,0.7372262773722628,0.6056338028169014,0.7098829799559727,0.39887015774157664,0.7573861661452902,0.6152983653916947,0.7093561794455422,0.427065229984938,101,36,20,43,28.0,38.0,68.0,118.0,0.7814853435291392,0.6698895847519888,0.47619047619047616,0.6521739130434783,0.5504587155963303,0.6797010775112965,0.39670891380520035,0.6485190744458142,0.4451396130228247,24.5,41.0,90.5,173.0,-0.024099177383849035,-0.054591219360294096,0.2063492063492064,-0.10787011557512383,0.05517508722057107,0.030181902444676223,0.002161243936376289,0.06083710499972794,-0.018074383037886665,3.5,-3.0,-22.5,-55.0
German Credit,R1_F3,1,3,FrozenChi2Top75,Cost5,11.877637130801688,15,51,0.04921899997862056,0.2691624999861233,0.66,0.4742268041237113,0.7301587301587301,0.6277372262773723,0.575,0.6789479782180512,0.33264643275919364,0.7546054918317693,0.6032512833892628,0.6770138964689348,0.3902212953307844,86,51,17,46,34.0,42.5,68.0,110.5,0.7814853435291392,0.6698895847519888,0.47619047619047616,0.6521739130434783,0.5504587155963303,0.6797010775112965,0.39670891380520035,0.6485190744458142,0.4451396130228247,24.5,41.0,90.5,173.0,-0.02687985169736995,-0.06663830136272597,0.25396825396825395,-0.17794710891976695,0.02454128440366965,-0.0007530992932452962,-0.0640624810460067,0.028494822023120592,-0.05491831769204025,9.5,1.5,-22.5,-62.5
German Credit,R1_F4,1,4,AllFeatures,Unweighted,1.0,20,61,0.0,0.29155900003388524,0.745,0.7297297297297297,0.39705882352941174,0.9242424242424242,0.5142857142857142,0.660650623885918,0.3919757230117758,0.7742869875222818,0.6871894209532132,0.6057875944798378,0.4211229946524064,122,10,41,27,25.5,46.0,107.5,210.0,0.7742869875222818,0.6871894209532132,0.39705882352941174,0.7297297297297297,0.5142857142857142,0.660650623885918,0.3919757230117758,0.6057875944798378,0.4211229946524064,25.5,46.0,107.5,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
German Credit,R1_F4,1,4,AllFeatures,Balanced,2.4482758620689653,20,61,0.0,0.3164689000113867,0.735,0.6229508196721312,0.5588235294117647,0.8257575757575758,0.5891472868217055,0.6922905525846703,0.39569179732723303,0.7735071301247772,0.6903771511758972,0.6793031450857203,0.4340463458110517,109,23,30,38,26.5,41.5,86.5,161.5,0.7742869875222818,0.6871894209532132,0.39705882352941174,0.7297297297297297,0.5142857142857142,0.660650623885918,0.3919757230117758,0.6057875944798378,0.4211229946524064,25.5,46.0,107.5,210.0,-0.0007798573975045242,0.0031877302226839266,0.16176470588235298,-0.10677891005759854,0.07486157253599124,0.03163992869875232,0.0037160743154572295,0.07351555060588255,0.012923351158645346,1.0,-4.5,-21.0,-48.5
